Program_ID,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
1,prerank,downregulated_genes,0.36645030715641486,1.2820984309328292,0.01440922190201729,0.016822429906542057,0.018,55/351,5.98%,HSPB1;EEF1A1;EEF1B2;CD63;PNRC1;NDUFC2;PPP1R1A;LINC00881;PRDX6;CD81;FTH1;LDHA;MYL12B;TSPO;PRDX1;IFITM3;CALR;CST3;RHOC;HOPX;TCEAL9;GNB2;S100A6;IGFBP4;ATP6AP1;RABAC1;TMEM98;CEBPD;MYH6;S100A4;LGALS3BP;TESC;GLUL;PLIN2;MTFP1;CHPF;CTSD;MGST1;VIM;PTMS;SMIM3;HMOX2;AGT;CLIC1;TENT5B;SMTNL2;IFITM2;NORAD;TUBB;TUBA1B;TIMP3;RASD1;GPX3;CCND3;BMP7
1,prerank,p<0.05_genes,-0.49835461251553426,-1.6995312217382703,0.0,0.0,0.0,139/349,18.22%,PDZRN3;PPP1R9A;SOX6;PBX1;MLIP;KIF13A;EXT1;WDPCP;RANBP17;AFF3;CACNA2D1;TMTC1;EDA;PTPRG;ACACB;ZDHHC14;DCLK2;BCKDHB;PPP1R13B;PRDM16;GRK5;MID1;NAALADL2;MKLN1;BICD1;KAZN;ARHGAP31;PRDM5;CSRNP3;FREM1;TMEM65;FRY;HIVEP3;MIR181A2HG;UBAC2;BACH2;ADGRA3;PLCE1;WSB1;MED12L;PACS1;SLF2;PHF21B;TRMT9B;NCOA3;GARNL3;TGFBR3;PHLDB2;PPP2R2B;LINC00174;ARHGAP28;NECTIN3;MARK3;ADAMTS9;WWP1;ANKAR;NR3C1;ALDH1A2;POT1-AS1;RNF217-AS1;PLS3-AS1;NCOA6;CNKSR2;ZSWIM5;CFAP70;SNCAIP;LINC01482;ZMAT1;LIMA1;EPS15L1;STRBP;TMEM178B;CLCN5;KCND3;MPP3;PHKA2;MBD2;BCL2L13;MYBL1;ZNF385D;NMNAT3;ERRFI1;TTLL7;ADAMTS14;DNAH12;KLHL13;RBFOX1;ADGRD1;DZIP3;ANKRD33B;APCDD1L-DT;DIO2;GSDMB;LGALSL-DT;PCSK6;FGF14;CACNA2D3;SEZ6L;LINC01088;CRISPLD1;TTI1;KCNN3;RPGR;CYP4B1;WASF3;COL16A1;TBC1D2;METTL6;TTC8;CRB1;PLEKHH1;PDE5A;FCN3;ITGB8;LINC00578;WIPF3;LINC02827;LINC02028;NRK;DUBR;SOCS2-AS1;ILRUN;LINC02755;GOLPH3;GALNT15;LINC01208;ESR1;SAMD12-AS1;GSG1L;RAB40A;UNC80;ZNF682;NGF;HMGN1;SMPD4;PRRT2;LINC00670;HECTD2;MALRD1
2,prerank,p<0.05_genes,0.6097261517483203,1.7315953625123588,0.0,0.0,0.0,116/349,11.94%,PDZRN3;PPP1R9A;MLIP;PBX1;SOX6;KIF13A;EDA;CACNA2D1;AFF3;WDPCP;TMTC1;RANBP17;EXT1;DCLK2;ACACB;PPP1R13B;ZDHHC14;ARHGAP31;BCKDHB;NAALADL2;TMEM65;FRY;PTPRG;FREM1;PRDM16;GRK5;HIVEP3;PRDM5;CSRNP3;WSB1;ADAMTS9;BICD1;MID1;MKLN1;UBAC2;TGFBR3;PHLDB2;PACS1;TRMT9B;LINC01088;KAZN;BACH2;WWP1;MIR181A2HG;ADGRA3;NCOA3;PLCE1;ANKAR;NMNAT3;NCOA6;GARNL3;POT1-AS1;PHKA2;ZMAT1;MARK3;SLF2;PHF21B;SNCAIP;CNKSR2;PLS3-AS1;NECTIN3;MED12L;LINC00174;RNF217-AS1;DCBLD2;ARHGAP28;DZIP3;HIF3A;MPP3;PPP2R2B;NR3C1;TGFBR2;TTC8;EPS15L1;SOCS2-AS1;ZSWIM5;STRBP;LINC01482;LGALSL-DT;TNS2;CFAP70;ADAMTS14;BCL2L13;KLHL13;LIMA1;MBD2;KCND3;GSDMB;HECTD2;PEX3;COL16A1;APCDD1L-DT;DUBR;RAB40A;FMO4;PLEKHH1;WIPF3;TMEM178B;KLHL31;METTL6;ALDH1A2;FGF14;ADGRD1;ASB18;CRISPLD1;STAT3;PPTC7;NECTIN1;WASF3;LINC01128;UNC80;UBN1;XIAP;KIF3A;PLIN5;LINC02028
2,prerank,downregulated_genes,-0.33959027651041307,-1.2126185410545705,0.04878048780487805,0.014492753623188406,0.015625,64/351,7.25%,EEF1A1;HSPB1;CD63;EEF1B2;FTH1;MYL12B;NDUFC2;PRDX1;RHOC;PRDX6;CD81;PNRC1;TUBB;CST3;PTMA;LDHA;TUBA1B;VIM;GNB2;S100A6;IFITM3;CALR;RABAC1;ATP6AP1;PTMS;PPP1R1A;CTSD;CLIC1;LINC00881;TIMP1;TCEAL9;FTL;TMEM98;MGST1;PLIN2;MTFP1;CHPF;NORAD;TSPO;S100A4;GLUL;CEBPD;S100A10;LGALS3BP;IFITM2;IGFBP4;GPX3;MYH6;HOPX;SMIM3;SLC39A1;HMOX2;RASD1;AGT;JUNB;PPP1R14A;TMEM109;RHOB;CCND3;GADD45B;AIF1L;TENT5B;TESC;DDIT4
9,prerank,downregulated_genes,0.6793143086942868,1.3134520642526948,0.012,0.041,0.038,80/351,10.18%,ADGRD1-AS1;KCNK15-AS1;S100A4;RABAC1;SLC11A1;GJA4;GPX3;TIMP1;SERPING1;CTSD;CD63;S100A10;PRDX1;AQP3;RHOC;SELENBP1;RHOB;LINC00482;LINC00964;CHPF;PRDX6;MARCO;PDE11A;VIM;LGALS3BP;CST3;FTL;BIRC3;LRRC32;DAPP1;CHL1-AS2;GFRA1;FTH1;EEF1A1;MYL12B;CD276;LDHA;TUBA1B;GNB2;NDUFC2;ATP6AP1;CRISPLD2;CD81;CPM;CLIC1;HMOX2;SLC9A7;STEAP4;GRXCR2;PLTP;BMPER;IFITM3;ALPL;IFITM2;ASS1;EXPH5;METTL7B;ABHD15;MGST1;MTFP1;TIMP4;AGT;CCND3;TUBB;ADGRD1;SH3RF2;PHACTR3;GGT5;TMEM98;CHDH;SPATA13;ADAMTSL3;CALR;NORAD;LOXL1;MLXIPL;MT2A;LINC01134;LINC01695;JUNB
17,prerank,downregulated_genes,0.6605783480042529,1.5175182140741799,0.0,0.0,0.0,77/351,7.67%,AREG;SPARCL1;FER1L6;ADAMTS5;PCSK6;KCNK3;PARVB;NNMT;CD63;TIMP1;PRDX1;CLIC1;FGF10;PHACTR3;PTMS;RHOC;SPATA13;CD109;ANGPT1;CD81;IFITM3;PDE11A;AZGP1;MYH6;AGT;ETS1;CD276;CST3;S100A6;PIM1;LRRC32;METTL7A;BMPER;SLIT2;NGF;GJA4;CCND3;TIMP3;SLC25A18;PPP1R14A;SMTNL2;GPAT2;TCEAL9;PEBP4;MYL12B;NUDT4;GFRA1;NID1;TSPO;PLTP;CHPF;MCF2L;EDNRB;HSPB1;DIRAS1;TAGLN2;ITGA11;VIM;PYGO1;PTMA;TSKU;LGALS3BP;IER5L;PNRC1;HS6ST3;ZBTB16;ATP6AP1;FTH1;ZNF682;NDUFC2;LOXL1;RGMA;CD248;IGSF3;PECR;MTFP1;GGT5
17,prerank,upregulated_genes,0.6048496701841222,1.3746582773986469,0.01001001001001001,0.012004001333777927,0.023,73/305,9.40%,MYH11;ATRNL1;SFRP1;COL14A1;MAP2;TGFB2;PTN;CCND1;KCNN3;RAB31;NES;NRK;MATN2;PIK3IP1;FRMD4B;VAT1L;KCP;PTENP1-AS;MID1;HOMER3;PAK1;KRT10;SOX4;PHLDA1;LINC00702;ADAMTS1;C2CD2;THBS1;EFHD2;P3H2;SNCA;SMIM29;SH3PXD2B;LINC00377;CREB5;NUPR1;FARP1;CARMIL1;TIMM13;TMEM106A;SLC43A2;MYBPHL;TMEM44;SYT11;SLC16A9;PRRT2;NDUFS5;DEPP1;SBDS;SDSL;ACADL;CLSTN2;UBC;RXRG;S100A13;SLC35G3;HMGA2;LINC01748;FGF14;ANKRD1;TTLL7;CNBD1;LINC00968;UNC80;LINC02234;ZNF385D;DDAH1;LINC02233;CHMP2A;LINC01479;CHMP5;EIF1;FAM32A
27,prerank,downregulated_genes,0.7264748429327303,1.5361869239871528,0.0,0.0,0.0,67/351,5.40%,ASPN;CCL2;PPP1R14A;IFITM3;ITGA11;CD248;EFEMP1;GNA14;CRISPLD2;IFITM2;TAGLN2;ANGPT1;CD81;TRPC4;ASS1;CD63;MYL12B;VIM;JUNB;MYC;COL25A1;ETS1;SERPINE1;TIMP1;S100A10;CHPF;PLTP;RHOC;LGALS3BP;TUBB;AQP3;CALR;GADD45B;CTSD;MGST1;GJA4;IGFBP4;GPRC5A;CST3;CLIC1;METTL7A;DAPP1;TSPO;GNB2;HSPB1;PTMA;ATP6AP1;RHOB;EEF1A1;RABAC1;PTMS;ETNPPL;ADAMTS5;S100A6;FTH1;PRDX1;CD276;TIMP3;TUBA1B;FGF10;PIM1;SELENBP1;TMEM98;SLC39A1;AIF1L;KLF10;FTL
27,prerank,upregulated_genes,0.7114888817883577,1.5017128998026268,0.0,0.0,0.0,77/305,7.87%,HAPLN1;SERTAD4;THBS1;LUM;NIPAL4;TGFB2;MYH11;IER3;NRK;CCN1;RAB31;PHLDA1;ANKRD1;COL14A1;KCNK6;FSCN1;SLC1A7;ZNF385D;NUPR1;PROM1;MTHFD2;PIK3IP1;GADD45B;CMTM7;CCND1;ADAMTS1;SNCAIP;LINC01503;MYOC;PTN;EFHD2;SH3PXD2B;SFRP1;S100A13;NPPB;AGTRAP;MATN2;FARP1;PAK1;MYBPHL;SNCA;NES;ITGA8;SLC16A9;EXT1;DDAH1;ATP8B1;LINC00702;TSC22D3;MCAM;GPR173;SLC43A2;UBC;PPP1CA;SBDS;MAP2;MXD4;MID1;P3H2;LINC00670;KRT10;ARFGEF3;UNC80;RGS17;ATRNL1;CORO1B;SOX4;ZMAT2;BACH2;HOMER3;EIF1;TMEM44;JTB;CNBD1;TSEN34;GSDMB;CLSTN2
29,prerank,downregulated_genes,-0.2746635594323869,-1.1064922346737005,0.0,0.0,0.0,99/351,13.16%,EEF1A1;EEF1B2;IL1RAPL1;FTH1;PNRC1;TIMP3;CALR;MEI4;NDUFC2;MYL12B;EDA;CD63;PPP1R1A;CD163;LONRF3;PRDX1;LINC00881;GPC6;LINC01151;LGALS3BP;HSPB1;ADAMTS9;TUBB;TNFAIP8;LINC01088;CEBPD;SUSD4;RABAC1;SCGN;LINC02039;PRDX6;VIM;TSPO;CLIC1;ATP6AP1;MYC;SH3RF2;GADD45B;TUBA1B;LDHA;FTL;DDIT4;CST3;HOPX;MGST1;CD81;AASS;HS6ST3;PRDM16-DT;CTSD;COL25A1;STAT3;SPATA13;IFITM3;CCND3;GLUL;MTFP1;PLIN2;TESC;ANGPT1;JUNB;NID1;GNB2;RHOB;SMIM3;EDNRB;NECTIN1;LINC00880;NUDT4;C1R;KCNK15-AS1;MLXIPL;ZNF682;ASPN;GALNTL6;CHST9;TOGARAM2;TENT5B;RASD1;SPARCL1;TIMP1;TAGLN2;OPN4;FER1L6;PHACTR3;SGO1-AS1;GNA14;METTL7A;AQP3;TCEAL9;LINC00964;ENPP1;CYP4B1;IGSF3;ABHD15;CARD18;PTMA;MT2A;PIM1
33,prerank,downregulated_genes,0.5976650654878651,1.5353305966409743,0.01940755873340143,0.046703296703296704,0.064,52/351,7.36%,SERPINE1;LONRF3;TOGARAM2;ETS1;S100A6;AQP3;LRRC32;JUNB;LINC01151;PTMA;TMEM178B;OTUD7A;FTL;NAA11;FTH1;NGF;CD63;PIM1;HSPB1;CD276;SPATA13;CLIC1;TSKU;DDIT4;TENT5B;TAGLN2;MYC;KLF10;ZFP36;EXPH5;KAZN-AS1;S100A4;RHOC;BCL6;TIMP1;IL1R2;RHOB;AIF1L;MGST1;NECTIN1;HYAL2;PLCG2;CHDH;DNER;MYL12B;CRISPLD2;GPX3;S100A10;FMN1;EEF1B2;CSF1;SLC39A1
33,prerank,p<0.05_genes,-0.3082704448121003,-1.258557309053066,0.0,0.011363636363636364,0.012048192771084338,135/349,17.30%,MLIP;KIF13A;EDA;PDZRN3;PPP1R9A;ACACB;PBX1;DZIP3;BCKDHB;CACNA2D1;ARHGAP31;PTPRG;TIMP3;PRDM5;PPP1R13B;PRDM16;CSRNP3;SMTNL2;FRY;WDPCP;STAT3;HIF3A;CALCOCO2;HLTF;CD99;MATN2;AFF3;CTNNBIP1;RANBP17;SOX6;GLS2;TTC8;ADAMTS9;LINC01088;TMEM65;SNCAIP;CCND3;FREM1;TGFBR3;PLS3-AS1;MDH2;DCLK2;SMARCA1;SOCS2-AS1;EXT1;KCNN3;PACS1;STRBP;KAZN;OSBPL11;CEBPD;TNS2;XIAP;NMNAT3;GRK5;PPTC7;DNAH12;POT1-AS1;COL16A1;SEZ6L;PPP2R2B;PLCE1-AS1;PARVB;NUDT4;EPS15L1;RAD51AP2;BBS2;MARK3;LINC02028;FCN3;ZMAT1;WNK3;SEMA4B;CRISPLD1;JADE1;CYP4A22-AS1;MPP3;AP2S1;DIO2;TGFBR2;SLC31A2;UBN1;PGR;ADGRA3;HS6ST1;EDNRB;PTH1R;CACNA2D3;LINC01482;RIPOR3;ALG14;ATP6V0E1;KCND3;LINC00670;PLCE1;GALNT15;SLF2;FRY-AS1;CNKSR2;BCL2L13;MIR181A2HG;PDE5A;TPD52L1;PLEKHH1;MBD2;COL14A1;SEPTIN9;ARHGAP28;CCDC192;SAMHD1;NRK;CFAP70;UNC80;GPD1L;RNF217-AS1;SMIM3;SLC11A1;QSOX1;PEX3;PATZ1;OPLAH;ESR1;ITGB8;DSCAS;GSDMB;ANKRD34C-AS1;FIZ1;C1S;TMPRSS9;PRRT2;GSG1L;ZDHHC14;LINC00578;FBXO27;PSKH1
39,prerank,downregulated_genes,0.6857915478171375,1.3081015921755172,0.015,0.048999999999999995,0.045,52/351,8.16%,SERPING1;S100A10;EFEMP1;MEDAG;TMEM98;RASD1;GFRA1;PTMA;LRRC32;ADCY3;CHST9;ADAMTS5;PCSK6;IER5L;IFITM3;CEBPD;EEF1A1;RHOB;IFITM2;PCNT;GADD45B;MYL12B;GALNTL6;TUBB;PTMS;TIMP1;EEF1B2;SELENBP1;SMTNL2;CD276;MYC;TMEM109;VIM;KIAA0040;KCNE1;LDHA;MGST1;CLIC1;MCF2L;CHPF;CTSD;EXPH5;RABAC1;TIMP3;PLIN2;CYP4Z1;CCN4;WNK3;TUBA1B;HYAL2;CYP3A4;FTH1
41,prerank,downregulated_genes,0.8032562932407863,1.3218288673058627,0.007007007007007007,0.022022022022022025,0.022,36/351,4.24%,GIMAP8;DAPP1;ANGPT1;SLCO4A1;LINC00964;CD38;TRPC4;SULT1B1;COL25A1;LINC01088;NCALD;MCF2L;FREM1;GPC6;CFTR;SLIT2;NAA11;NRG1;SPATA13;TMEM178B;FER1L6;HS6ST3;BMPER;SLA;CYP7B1;MID2;CADPS2;POR;CHST7;NFXL1;CPAMD8;TMEM98;AQP4-AS1;GGT5;ACE2;WNK3
42,prerank,downregulated_genes,0.8168877304340126,1.3168084619329874,0.0,0.004,0.004,60/351,4.90%,GNA14;TIMP1;LZTS1;VIM;LINC01695;CD248;TAGLN2;IFITM3;MYC;IFITM2;TIMP3;S1PR3;SERPING1;ASPN;ANGPT1;PLTP;PTMA;LINC01937;CALR;CD63;KLF10;ITGA11;CD276;CLIC1;IER5L;CST3;TSPO;SLC4A7;COL25A1;MYL12B;JUNB;PDGFD;TUBB;ETS1;SMIM3;CHPF;FMN1;SELENBP1;GNB2;LGALS3BP;EEF1A1;SLC39A1;SUSD4;TSKU;TRPC4;TUBA1B;CHST7;RABAC1;CD81;ASS1;BCL6;PARVB;MT2A;CCND3;LDHA;PTMS;HMOX2;PIM1;HYAL2;EEF1B2
42,prerank,upregulated_genes,0.8045612922714386,1.2993423505594899,0.008,0.0055000000000000005,0.011,39/305,4.91%,LUM;ITGA8;SMOC2;C1QTNF7;NRK;ATP8B1;PTN;FNDC1;HMGA2;THBS1;PAK1;IER3;BACH2;CNKSR2;LRP1B;SOX4;ZNF423;HS3ST5;MTHFD2;SH3PXD2B;CARMIL1;GSDMB;FMN1;FSCN1;PPP1CA;EFHD2;GPR173;PHLDA1;METRNL;ARMC9;PLEKHH2;SCARA3;NHP2;RGS17;AGTRAP;ARHGAP28;MXD4;P3H2;S100A13
43,prerank,p<0.05_genes,-0.36509933261989425,-1.3375942470064133,0.0,0.0,0.0,177/349,20.51%,MLIP;DCBLD2;KIF13A;TIMP3;CD99;MDH2;PACS1;PBX1;SMARCA1;TMEM65;PPP1R13B;PHF21B;RAD51AP2;MATN2;FRY;HIF3A;EDA;PPP1R9A;MGST1;AFF3;EXT1;DIO2;ADAMTS9;DCLK2;HLTF;LINC01088;WWP1;TMTC1;NECTIN1;MIR181A2HG;PDZRN3;GRK5;CEBPD;BCL2L13;NCOA6;UBAC2;ADGRA3;HMOX2;ACACB;BCKDHB;NUDT4;PHLDB2;FCN3;KLHL13;NR3C1;NECTIN3;LYPLAL1;WDPCP;PLEKHH1;CTNNBIP1;TRMT9B;STAT3;ARHGAP28;XIAP;DNAH12;TGFBR3;PLP2;KLHL31;PRDM5;ZMAT1;ALG14;SNCAIP;TGFBR2;HMGN1;KAZN;CACNA2D1;PHKA2;SLC16A9;HNRNPF;FREM1;IGFBP4;SMTNL2;NAALADL2;WASF3;AGTRAP;MBD2;PTPRG;ZDHHC14;ARHGAP1;ADAMTS14;HIVEP3;PLCE1;HECTD2;CSRNP3;MID1;SEMA4B;MIR924HG;ILRUN;CNBD1;BACH2;KCNN3;SAMHD1;DUBR;MOCS1;ENO1;CRISPLD1;OPLAH;OSBPL11;MED12L;RNF217-AS1;LINC02028;RANBP17;LIMA1;GOLPH3;ADGRD1;POT1-AS1;ZNF385D;GALNT15;CD47;DZIP3;HNRNPUL1;SLC31A2;PPTC7;ANKMY2;STRBP;GUCD1;PARVB;PRDM16;PROM1;PPP1R14A;FBXO27;PATZ1;UNC80;RIPOR3;WNK3;GNG7;TTI1;PLIN5;LINC00670;CD38;CDC42EP4;GARNL3;CACNA2D3;LINC01128;TPD52L1;MPP3;BICD1;NSDHL;S1PR3;PPP2R2B;CALCOCO2;RGL3;COL16A1;SREBF1;SUN2;TNS2;FZD8;PEBP4;LINC00482;TTLL7;FRY-AS1;SMIM3;MAVS;RPGR;COL14A1;SLF2;AIF1L;SOX6;PGR;HS6ST1;ARHGAP31;BBS2;EDNRB;COL21A1;BCL6;AOX1;PPP1R36;WIPF3;C1S;SH3BP2;DNAAF3;ZSWIM5;HYAL4;GORAB-AS1;DAAM2;CYP4A22-AS1;LINC00578
46,prerank,upregulated_genes,0.7753434141736045,1.2552715469602784,0.01,0.020000000000000004,0.02,40/305,7.05%,GLIS1;FGF14;C1QTNF7;COL22A1;AK5;RGS17;LINC00578;NRXN3;LINC00501;LINC02408;BBOX1-AS1;SMOC2;ZNF385D;ALDH1A2;MGAT3;BACH2;FHAD1;PHF21B;HMGA2;TMEM44;CREB5;CLSTN2;STARD4-AS1;FARP1;ABCG2;ANKRD33B;CNTN4;FAP;KIAA1755;CNBD1;SYTL5;EXT1;P3H2;PPP2R2B;DDAH1;TGFB2;MED12L;PROM1;TSC22D3;ARHGAP28
