Program_ID,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
21,gs_ind_0,upregulated_genes,48/3539,6.841280316805274e-06,2.0523840950415823e-05,3.995455127866925,47.5160925981794,SNX31;SARM1;DOK5;MSH4;LINC00871;DNM3;APTX;NPHP3-AS1;NTRK2;LINC00390;RXFP1;LINC00504;CLDN4;DRAIC;SHC3;CNR2;GPR158;EPG5;SPAM1;MOBP;SERPINC1;SLC6A17;SLC39A12;USP6;SNAP25-AS1;C5;CERS3;MPP4;NEB;LAT2;ALOX12-AS1;DNAJC9;IFI44;OR9Q1;ARHGDIG;MKLN1;DNAH12;NEK5;GSG1L;ATP8B4;PTH2R;NUP210L;BAALC;RIMS2;PALD1;MYO15A;GSTO2;RCVRN
22,gs_ind_0,upregulated_genes,59/3539,3.981835935802889e-11,1.1945507807408667e-10,10.399607336110712,249.0362044021935,EFCAB8;RNF217-AS1;HIVEP1;CSMD2;SAMD12-AS1;XAF1;ATP10A;ROBO1;PLEKHD1;FTO;MIR99AHG;DLC1;DPP10;LINC00504;DAW1;LINC01266;STAB2;MAGI3;ZNF804B;MLLT3;TRPC5;ADCY8;MOBP;LINC01098;DOCK4;LINC01010;PTPRN2;LGR4;PPP2R2B;CLSTN2;HPX;SCGB3A2;KALRN;MAGI1;SETBP1;NXPH2;MTHFD1L;TEX29;PROM1;MDGA2;RERGL;MEF2C-AS1;CD247;CNBD1;PRC1-AS1;GLIPR1L2;GABRB1;ANK3;TMCC3;SCUBE1;ROBO2;GPR39;CFAP221;SHROOM3;MYRFL;GRM5;NLGN4Y;CD163L1;LINC01122
25,gs_ind_0,upregulated_genes,53/3539,2.6785471833888964e-07,8.03564155016669e-07,4.9347398790291965,74.6765357603034,TPTE2;NRG1;PAX5;CACNB4;C9;SRGAP2B;TRPM2;ADGRB1;TGM7;DRAIC;ADAM18;RTN1;HORMAD2;CDC14A;UNC13A;PLCZ1;TNIP3;DCC;LINC01500;USP6;ALCAM;CTNNAL1;SHANK2;ADGRV1;ANO2;GLDN;KSR2;LRP1B;RBFOX3;CELF4;SLC14A2;PROM1;NRK;MYO3B;CUBN;EYS;BEGAIN;MAP7;DMBT1;CASC20;CHD5;NKAIN1;EFCAB3;FHDC1;ATP8B4;PLPPR5;RUNX1;TEKT5;DIO2-AS1;LINC00578;CNTN4;PCDH15;CA8
26,gs_ind_0,downregulated_genes,126/2741,4.3108450353504905e-32,1.2932535106051473e-31,12.634146859533974,912.4581621963462,CITED2;DUSP13;HSD3B7;ATP6V0B;NIP7;PFN1;SAT1;PLEKHF1;PSMD3;KLF10;EIF2B4;RTCB;PSMB6;PDCD2;FTL;S100A11;NOL7;EMC6;GLRX2;THUMPD3-AS1;ZFAS1;DCTN2;RBM42;IL6R;SNRPA1;PIM3;LMAN1;RNF7;COPS3;CCT7;SURF2;DGUOK;MRFAP1;MIR22HG;PEA15;EIF2A;TAGLN2;MRPS18B;CEBPG;BRAP;EIF6;SAP18;TSSC4;MYL12B;GSTP1;MED10;EIF5A;SCAMP3;CENPV;SAC3D1;DNAJC9-AS1;UBC;BTF3;RPL27;DPH2;NPTX2;TRIAP1;PSMD12;CLCF1;ADRM1;STRAP;P2RY1;TMEM14C;RAE1;NTMT1;TRMT10A;PSMD6;ADRB1;SNHG12;ENO1;ATP6V1G1;EIF2S1;CSRP3;EIF2B2;EIF1;YDJC;DDIT3;SNHG8;PITHD1;MRPS18C;RPL8;MRPS30;RNASEK;CNBP;GPX1;SLC1A5;SRSF8;GLO1;YBX1;HSP90AB1;ALDOA;FABP5;DDX24;PSMA7;XBP1;SHISA3;BAIAP2L1;THAP1;RNPS1;RNF181;TIMM21;CHORDC1;SNHG15;GPN3;PFDN6;EDF1;RPS27A;GNB2;CSNK2B;MITD1;ZNF576;PRR13;MLF2;CD63;ALG5;EIF3D;EIF3I;TRIM47;BNIP1;VIM;RNF114;FAM136A;CEP85L;DCUN1D5;SLC39A1;CCNG1
27,gs_ind_0,downregulated_genes,62/2741,0.016291015529247707,0.04887304658774312,1.5200649444641123,6.258322492389162,TOR4A;ANGPTL2;PGLS;MCTP2;ITM2B;MYDGF;ZNF843;B2M;TMX4;TMEM37;TAGLN2;QSOX1;PLTP;PPIB;TMED9;PFN1;IFITM2;PYCARD;SAT1;IGSF8;TMSB10;SSR4;CD248;MYL12B;ITGA11;GSTP1;IFITM3;VKORC1;CFL1;RPL12;S100A10;FKBP7;DCN;S100A11;MTHFD2;RCN2;LGALS3BP;TWF2;CD63;OSTC;ARL4D;TMEM14A;IFI27;TPM2;ETS1;PDIA3;VIM;IL13RA1;CALR;PPFIBP1;EHD2;CYBA;HLA-C;TUBB;VASN;ACTB;SH3BGRL3;CD99;MYL6;PPP1R14A;ITM2C;CHPF
29,gs_ind_0,upregulated_genes,71/3539,8.914830078891903e-15,2.674449023667571e-14,16.129059494635392,521.7921747434399,UNC5C;CPA6;CEACAM1;GRM7;CCDC62;ZNF19;CACNA1A;MAMDC2-AS1;COL8A1;COL21A1;SRD5A2;CLEC17A;SLC37A1;TRPM2;PLEKHD1;RXFP2;CYSLTR1;DLEU7;DENND6A-AS1;ZNF536;ADGRB1;FAM234B;TMEM132E;DLGAP1-AS2;DAW1;VWDE;LYPD8;FAM182B;SLC30A8;HECW1;FCRL5;CCDC26;GPR158;NELL2;TFEC;SPAM1;TIMD4;PDZRN4;PTPRN2;SNTB1;DNAH5;PLCZ1;PKP1;SHANK2;ANO2;LINC01581;LRRC4C;LRP1B;PLGLB2;LINC00922;CELF4;NPAS3;ST6GAL2;ATF7IP2;RORA;SLC12A1;WNT2B;CNTNAP2;GSG1L;KIF6;NSMCE2;L1TD1;SHCBP1;CCR3;PTH2R;NUP210L;AFAP1L2;IL2RB;HHAT;RASGRF2;GPC3
30,gs_ind_0,downregulated_genes,49/2741,0.00046929901426696457,0.0014078970428008939,2.1877437325905293,16.767459610360035,HSP90AB1;DUSP13;BRF2;GAPDH;ASAH1;PSMA7;CTSD;PSMB2;CD276;SOD1;TAF7;CD55;PRDX1;MAP1A;ZNF774;ABHD4;PSMB3;ADM;PSMD8;DUSP1;PSMC2;TUBA4A;CSRP3;BLVRB;PSMB6;PSMB1;FTL;DDIT3;LRRC8E;PSMB5;PSMC3;GPX3;LOXL1;VIM;UBC;DNTTIP2;TTC1;SLC1A5;PSMA3;PSMD13;KIAA1143;MPDU1;ACTB;PSMD12;IL6R;CLIC1;CRYAB;PIGH;NEU1
31,gs_ind_0,upregulated_genes,77/3539,3.663574783611704e-12,1.0990724350835112e-11,7.198003822467615,189.54202393616896,ADCY10;USP33;RNF217-AS1;POLN;TTC29;PRMT8;LINC00609;FAM193A;ZSWIM6;ALDH8A1;TTC7B;PYY;SYTL2;DAZL;KDM2A;ERICH3;CCR3;TTC4;CRB1;PACS1;LINC01588;OBSCN;ATP1A4;PPP6R3;CD3G;STK38L;SLC16A9;BTBD9;MIR34AHG;ATP8A2;C6;C2CD3;MYBPHL;FRRS1L;CACNA1S;CADM1;AMY2B;MYRFL;HRH4;TNNI3K;PLEKHD1;ZCWPW2;SPAM1;RNF38;TBCEL;SOX6;AZIN2;B3GALNT2;SRGAP2-AS1;CD247;CHRNE;ANO1;BMPR1B;COL6A6;RCVRN;MARK1;SNX31;TINCR;SLFNL1;RGL1;DRAIC;SHC3;CCDC168;SLC6A17;N4BP2L1;ARL13B;PCSK7;CHODL;TMEM135;ESYT3;STK33;DNAJC9;GALNT14;USP53;KLRD1;PRDM6;FNBP1
32,gs_ind_0,downregulated_genes,67/2741,5.090936462945496e-06,1.5272809388836487e-05,2.4914884709265124,30.36638297708116,MIER1;DUSP13;DAZAP2;MORF4L2-AS1;GMFB;CHMP2B;HSPA5;LAMTOR3;ZNF84;CTSD;ATP6V0B;ZBTB39;LAMP1;PSMA7;DHX37;EIF1AD;LINC00482;TSC22D1;SDC4;TMEM38B;RNPS1;CCT6A;PIDD1;DDIT4;DDX39A;BRAP;ARF4;ATP6V1G1;ADM;ZNF595;M6PR;SNX2;LRPAP1;PAK1IP1;DNAJC25;STC2;ZNF468;FAM53B-AS1;FTL;ZNF195;DDIT3;SNHG8;MT1E;NOCT;IP6K3;S100A11;NINJ1;TSKU;HEXA;GPX3;CWC25;MCOLN1;VIM;UBC;DNTTIP2;FTH1;GPX1;ZNF425;TRIAP1;ACTB;PLIN2;SF3B2;PTMA;ATP6AP1;SEPHS2;CEP85L;NEU1
34,gs_ind_0,downregulated_genes,87/2741,1.9388939325997323e-12,5.816681797799197e-12,4.061375420091007,109.53084155134057,MMADHC;LAMTOR3;PSMB2;MAX;CD55;EIF4A3;PRELID1;HERPUD1;SAT1;APOD;PSMC2;PSMB6;URM1;FTL;ZNF222;LRRC8E;SHC1;PSMB5;STEAP1;GPX3;ZFAS1;NEU1;ZBTB43;MYDGF;MED31;CTSD;SMPD2;MSMO1;SAP18;ARF4;PSMB3;ELOVL1;GSTP1;MED10;GPATCH3;MAP1LC3B;TMEM208;ZFAND2A;ALG3;ZNF593;PNO1;UBC;DNTTIP2;DPH2;PSMD12;CRYAB;ADRM1;RABGGTB;GAR1;SRSF2;TRMT112;RAE1;DDX39A;FBXO6;ATP6V1G1;PTRH2;PSMD8;GNL2;DDA1;DNAJB9;EIF1;KLHL21;DDIT3;SNHG8;PITHD1;PSMC3;SLC1A5;PSMD13;ARFIP2;HSP90AB1;HSPA5;PSMA7;SOD1;MVD;SNHG19;PFDN6;HMGCS1;ARMCX1;BLVRB;PSMB1;UBB;TIMP4;PSMD7;TTC1;PSMA3;TAF13;EIF3I
35,gs_ind_0,upregulated_genes,53/3539,1.598716733250883e-11,4.796150199752649e-11,16.81494335293274,418.00662423981856,GRM3;SEL1L2;NELL1;CPA6;FLJ40288;IGFN1;PCSK2;ELAVL4;XAF1;PTCSC3;AK5;ATP10A;CCDC178;PLEKHD1;CCDC88C;ARHGAP15;DPP10;LINC00609;GABRG3;LINC01266;CCDC26;AGBL1;HORMAD2;PTPRN2;FLG-AS1;UNC13C;HSD17B6;PLCZ1;ADTRP;LINC01524;LINC00519;DAZL;CA10;CFAP47;TACR3;TP63;LINC00607;TMPRSS15;PIK3C2G;BANK1;LINC01594;MIR3681HG;CYP19A1;LINC00290;TRPM1;CASC15;TG;FSTL4;SHISA6;ESR1;ANXA10;LINC00639;HRH4
37,gs_ind_0,upregulated_genes,77/3539,3.4196899350486537e-16,1.0259069805145961e-15,17.512841670964416,623.6640182231735,MIR4300HG;ARL13A;SLC35F4;RXFP2;PRMT8;MAGI2;DAPL1;TM4SF1-AS1;LINC00877;ARNT2;LINC01581;LINC00922;DAZL;SHISA9;PRKG2;ST6GALNAC2;PTPN7;GLIS1;ARID1B;GRM5;DLGAP1;LINC01478;ZNF385D;BDNF;ATP8A2;CCDC60;SLC30A8;GABBR2;SHANK2;MTERF1;ADTRP;NEB;MDGA2;NCOA1;DNAH12;BANK1;MYO3A;ESR1;ANKRD18B;CRYGS;BCL2;NEBL;KCNS3;NUP88;FSTL5;SPRED2;SRD5A2;ZNF536;LMCD1-AS1;TNR;SPTBN4;DOK6;TFEC;UPP2;NPAS3;CD247;DCLK2;NEK11;TENM3;IQSEC3;BACH2;COG5;TBCK;GNLY;TEX41;TAPT1;TIMD4;ADGRG5;SLC6A17;DPH6;ENOX1;SLC12A1;SNTG1;CASC15;BMP2K;LINC00501;RIMS2
38,gs_ind_0,upregulated_genes,57/3539,4.4614287234018475e-08,1.3384286170205544e-07,5.309784215193615,89.86922185788849,NRG1;NELL1;TRPV4;MAPT-AS1;EPHA6;FLRT2;LINC00499;ACOXL;TMEM108;DLEU7;DPP10;ATP8A2;CCDC60;ZC3H12B;CYP2J2;PWRN1;LINC00670;GRXCR1;NELL2;ABCA12;ARHGAP42;AGBL1;DOCK4;SLC6A17;GALNT3;LINC00571;EPHA1-AS1;ALCAM;SHANK2;CTNNA2;ADGRG6;CD96;KCND2;GNG12-AS1;DDAH1;ARHGDIG;VEGFC;NWD2;CNBD1;AFF2;GABRB1;ITGB8;CACNA1S;FRMD6;NEK5;PTPRR;SGCZ;MYO3A;MIR3681HG;HMCN2;STAT4;PLPPR5;ANKRD31;ESR1;CASC2;BCL2;DLGAP1
39,gs_ind_0,downregulated_genes,59/2741,0.006152831562858449,0.01845849468857535,1.6664221507380572,8.483493351820924,GCA;PCSK6;ZNF260;SNAI3;RPL18;MAGEE1;TMEM37;RARRES1;FANCF;TNK1;PRKCD;ZNF830;RPS9;IFITM2;PYCARD;ZNHIT1;TMSB10;LMO1;HELZ2;LSM2;EIF5AL1;EEF2;NR2C2AP;ASB16-AS1;MARCKSL1;YIF1A;POP5;IFITM3;VKORC1;S100A10;RASD1;URM1;CDC40;SARAF;PAK1IP1;LAD1;SERPING1;DCN;S100A11;NONO;ARL4D;ZNF526;RASSF7;RPL7A;SSR2;CORO1B;ENDOV;RCC1;VASN;COL6A2;ACTB;ZNF503;ITM2C;PTMA;CLCF1;PLPP3;RPL3;RAB34;EHD2
40,gs_ind_0,upregulated_genes,76/3539,3.5219994721307916e-09,1.0565998416392375e-08,4.464125884221164,86.89080410452479,PHF21B;ADAMTS9-AS2;NRG1;ERG;LINC00540;TNRC6A;BICC1;FLRT2;RBM26;CACNA1A;ADAMTSL1;NRXN3;SNX14;RAD51B;ATP10A;SPRED2;STK38;RAVER2;HSPA4L;SLC38A6;VGLL2;DAW1;GXYLT1;TTC6;CCDC26;SRCIN1;RGS7;ITGA4;UST;OSGIN2;HELB;DOCK4;HORMAD2;CDC14A;UNC13C;DCC;MEGF10;EBF4;LYST;LINC01500;HMGN1;MCTP1;GLCCI1;ARID4A;LRP1B;UBXN7;AGMO;ADGRG6;RBMS1;DENND2A;LINC01191;PROM1;EPHA4;FOXJ3;NPFFR2;MEI1;COL13A1;RFX7;EYS;HGD;GNG12-AS1;P2RY14;NRXN2;CNTNAP2;PAXBP1;CCDC144NL;KIF6;UNC5D;CDH18;PPP4R1;CYP2C9;BNIPL;SRGAP1;NLGN4Y;ACAP2;SNHG22
41,gs_ind_0,upregulated_genes,84/3539,1.188616842808395e-13,3.565850528425185e-13,7.864044532586584,234.04038152266952,PCSK5;SYT16;LINC00609;FAM110B;HIPK2;DOCK4;TXK;GLCCI1;KLF12;FREM1;DENND2A;NPSR1;LINC00534;ADAMTSL1;RAD51B;AKAP6;SLC30A8;ADAM18;MYH15;HDAC9;PBX3;KCNH5;PAG1;MDGA2;TAF1;EXT1;DGKI;CPQ;CPED1;SPATA6L;PTN;MORC4;RGS22;DPY19L1;LINC00539;LINC00390;NLRP7;DGKH;SYCP2;GRIA3;LINC01482;TNFSF13B;CDK14;NPFFR2;TMEM71;BMPR1B;FHDC1;TG;LINC01393;WDFY3;LINC00639;FRMPD4;SNX31;COG5;KCNK9;PHEX;RELN;FRY;LINC01301;SLC15A1;HYAL4;PTPRN2;N4BP2L1;ADGRA2;BRCA2;LINC01500;KLHL13;COLEC10;DIAPH3;MID1;NRK;CASC20;ENOX1;NEK5;ARHGAP6;ZAR1L;CALN1;CREB5;ARHGAP44;NTSR1;BAALC;EXTL3-AS1;GNRH1;RIMS2
43,gs_ind_0,downregulated_genes,43/2741,1.878456424060514e-05,5.635369272181542e-05,3.068476480927843,33.39261882623837,ZNF79;KMT2E-AS1;MAGOHB;USB1;MED29;PRRG2;HINFP;TRMT10A;SDC4;PSMD6;HERPUD1;ANKRD39;MMP11;LINC00921;TRMU;KDM8;ZNF837;DUSP1;ZNF778;TMEM143;PTGES2-AS1;SLC52A2;ZNF703;ADPRM;KLHL21;ZFAND2A;FTL;BAIAP2;SPA17;ERCC1;PAN3-AS1;ZNF841;PCK2;FGF7;VASN;CDC37;RBM42;CSDC2;IL6R;PLIN2;ZNF7;NEU1;ZNF165
44,gs_ind_0,upregulated_genes,96/3539,7.339609555364806e-15,2.2018828666094417e-14,7.2901947769088755,237.26296666148286,GALNT18;SPNS3;DENND5B;CCSER1;TENM4;ADCY8;ABCA12;LRP1B;SKAP1;TENM1;DIP2B;PTPN7;LIPE-AS1;ERCC6L2;PXN;PRKD2;NOL4;BDNF-AS;ADAMTS18;BNIPL;PTH2R;ADAMTS10;PDE6A;MCC;GALNT7;IGF2BP3;ZNF385D;EPHA6;ATG7;SLC16A9;TDRD12;GATAD2A;PRKCA;CRADD;DOCK10;DNAH6;NRG3;TWIST1;NCOA1;FAM135B;FAM227B;STXBP5L;OCLN;ANKRD18B;PIWIL4;GRIA4;RABGAP1L;STAC;ZCWPW2;FNDC3B;NTRK2;SAMD12;CPEB3;ENTPD1-AS1;MGLL;NCAM2;TBCEL;SOX6;AZIN2;LRRN2;AHRR;ALOX12-AS1;VAV3;CHRNE;PTPRM;LINC01344;PIEZO1;OSBPL6;FTX;SH3BP5-AS1;WDFY3;DANT2;NAV1;SNHG22;THSD7A;TINCR;MED14;RGL1;LINC00504;BACE2;LIPA;GLT8D2;GRM1;NCOA2;MCTP1;CA10;GNG12-AS1;RECQL4;TRIM9;PDE1C;ATP2B2;MSS51;AGAP4;EXOC6B;GSE1;ANKDD1B
46,gs_ind_0,upregulated_genes,98/3539,2.766121755202641e-15,8.298365265607925e-15,7.4456113405699345,249.58679587208934,SLC25A25-AS1;GRM7;KAZN;ADCY2;NRXN3;AK5;LINC00927;MIER3;MTG2;CCSER1;MAGI2;RGS9;CCDC26;PCDH19;ABCA12;SLCO1A2;EBF4;MED13L;MEF2C-AS1;TMEM232;TMPRSS15;UBR5;RNF215;GLIS1;ATP13A4;MCF2L2;MIR3681HG;CTTNBP2NL;BRINP1;SETD5;CNNM2;NELL1;LINC00540;ZNF385D;EPHA6;PPIP5K1;GOLGA8N;MDFIC;GABBR2;ST18;ZSWIM8;AKT3;TIAM1;FRRS1L;SLC35F2;LINC00882;COL22A1;BTAF1;RORA;CADM1;LPP;C1QTNF7;ADGRL3;LINC00578;SYNGAP1;FRYL;STAC;FOXO3;DENND6A-AS1;PAPPA;UPP2;MAML3;SETBP1;ZBED3-AS1;EIF4ENIF1;UGGT2;HPSE2;FTX;CRIM1;HS2ST1;MYCBP2;PLPPR5;RUNX1;RASGRF2;ADAMTS9-AS2;SMOC2;SORL1;CACNB4;BNC2;ZNF19;DPP10;PHEX;FAM117B;DRAIC;MLLT3;ARL13B;BCAS3;SCML4;IGSF1;CCDC158;NYAP2;PLA2G6;CASC15;ABCB10;EXOC6B;LEPR;LHFPL2;LINC00501
